546	1	755
546	2	508
546	3	1298
546	4	650
546	5	1153
546	6	1285
546	7	1190
546	8	753
546	9	1024
546	10	1120
546	11	826
547	0	1108
547	1	1290
547	2	1363
547	3	1313
547	4	846
547	5	759
547	6	529
547	7	694
547	8	1394
547	9	614
547	10	824
547	11	1386
548	0	538
548	1	460
548	2	1052
548	3	1321
548	4	1156
548	5	1162
548	6	584
548	7	516
548	8	1292
548	9	446
548	10	634
548	11	1169
549	0	1040
549	1	526
549	2	1349
549	3	834
549	4	782
549	5	803
549	6	1376
549	7	612
549	8	695
549	9	1037
549	10	1383
549	11	844
550	0	1081
550	1	1255
550	2	722
550	3	1238
550	4	977
550	5	1054
550	6	819
550	7	936
550	8	743
550	9	893
550	10	1130
550	11	602
551	0	775
551	1	429
551	2	469
551	3	1185
551	4	1286
551	5	949
551	6	1335
551	7	676
551	8	1116
551	9	457
551	10	1381
551	11	828
552	0	897
552	1	1064
552	2	560
552	3	500
552	4	466
552	5	878
552	6	588
552	7	1033
552	8	1362
552	9	738
552	10	1248
552	11	792
553	0	1366
553	1	763
553	2	801
553	3	846
553	4	526
553	5	901
553	6	1189
553	7	517
553	8	845
553	9	1323
553	10	991
553	11	447
554	0	808
554	1	805
554	2	1125
554	3	668
554	4	1241
554	5	982
554	6	1097
554	7	1088
554	8	562
554	9	665
554	10	1185
554	11	774
555	0	1354
555	1	1269
555	2	1343
555	3	1347
555	4	1317
555	5	750
555	6	746
555	7	869
555	8	1097
555	9	1346
555	10	853
555	11	575
556	0	1181
556	1	870
556	2	566
556	3	945
556	4	1036
556	5	1240
556	6	579
556	7	660
556	8	941
556	9	434
556	10	1295
556	11	1133
557	0	499
557	1	1094
557	2	730
557	3	503
557	4	655
557	5	533
557	6	701
557	7	1116
557	8	1152
557	9	1010
557	10	1193
557	11	811
558	0	753
558	1	742
558	2	1217
558	3	530
558	4	1210
558	5	1285
558	6	668
558	7	1105
558	8	955
558	9	569
558	10	647
558	11	1363
559	0	680
559	1	1126
559	2	475
559	3	1068
559	4	518
559	5	753
559	6	1143
559	7	590
559	8	1318
559	9	1147
559	10	1279
559	11	601
560	0	613
560	1	856
560	2	786
560	3	563
560	4	1187
560	5	1216
560	6	1185
560	7	1231
560	8	863
560	9	821
560	10	1377
560	11	908
561	0	988
561	1	470
561	2	933
561	3	744
561	4	1328
561	5	461
561	6	1287
561	7	919
561	8	581
561	9	573
561	10	1173
561	11	1166
562	0	459
562	1	1060
562	2	454
562	3	725
562	4	1338
562	5	517
562	6	1030
562	7	477
562	8	837
562	9	519
562	10	886
562	11	711
563	0	1251
563	1	540
563	2	437
563	3	691
563	4	694
563	5	753
563	6	1260
563	7	970
563	8	954
563	9	987
563	10	968
563	11	1169
564	0	533
564	1	1276
564	2	473
564	3	768
564	4	1068
564	5	1163
564	6	1122
564	7	1307
564	8	1362
564	9	1155
564	10	1224
564	11	1289
565	0	525
565	1	504
565	2	1304
565	3	965
565	4	1339
565	5	793
565	6	1006
565	7	1165
565	8	786
565	9	641
565	10	962
565	11	1279
566	0	852
566	1	1216
566	2	1070
566	3	535
566	4	1112
566	5	1145
566	6	602
566	7	725
566	8	1334
566	9	812
566	10	1237
566	11	643
567	0	1301
567	1	1058
567	2	664
567	3	564
567	4	1335
567	5	716
567	6	640
567	7	1237
567	8	543
567	9	496
567	10	473
567	11	1060
568	0	640
568	1	1275
568	2	750
568	3	1248
568	4	1310
568	5	901
568	6	735
568	7	1080
568	8	468
568	9	1298
568	10	1282
568	11	540
569	0	440
569	1	758
569	2	1312
569	3	973
569	4	1049
569	5	1010
569	6	826
569	7	695
569	8	828
569	9	855
569	10	1240
569	11	839
570	0	1087
570	1	927
570	2	1305
570	3	1118
570	4	1372
570	5	1371
570	6	1216
570	7	589
570	8	922
570	9	1074
570	10	610
570	11	953
571	0	1101
571	1	1398
571	2	1019
571	3	406
571	4	412
571	5	1247
571	6	998
571	7	559
571	8	635
571	9	683
571	10	605
571	11	490
572	0	824
572	1	1258
572	2	1112
572	3	560
572	4	1388
572	5	670
572	6	829
572	7	1225
572	8	1260
572	9	1354
572	10	719
572	11	721
573	0	1172
573	1	1155
573	2	1027
573	3	1139
573	4	426
573	5	1251
573	6	506
573	7	1146
573	8	1125
573	9	1127
573	10	935
573	11	1282
574	0	750
574	1	477
574	2	546
574	3	565
574	4	1105
574	5	595
574	6	654
574	7	913
574	8	1156
574	9	962
574	10	1261
574	11	697
575	0	970
575	1	489
575	2	646
575	3	617
575	4	1022
575	5	1070
575	6	1002
575	7	960
575	8	409
575	9	932
575	10	976
575	11	1224
576	0	1102
576	1	508
576	2	577
576	3	1023
576	4	1220
576	5	463
576	6	1281
576	7	1185
576	8	457
576	9	814
576	10	1335
576	11	953
577	0	1210
577	1	1023
577	2	1178
577	3	1242
577	4	672
577	5	1355
577	6	645
577	7	964
577	8	1117
577	9	761
577	10	1090
577	11	567
578	0	899
578	1	1030
578	2	876
578	3	1023
578	4	1214
578	5	997
578	6	716
578	7	713
578	8	507
578	9	1125
578	10	1220
578	11	811
579	0	522
579	1	890
579	2	606
579	3	1024
579	4	1382
579	5	1000
579	6	956
579	7	800
579	8	761
579	9	633
579	10	578
579	11	1381
580	0	1149
580	1	561
580	2	1009
580	3	447
580	4	480
580	5	1244
580	6	941
580	7	402
580	8	864
580	9	700
580	10	891
580	11	758
581	0	1009
581	1	1269
581	2	742
581	3	498
581	4	958
581	5	1150
581	6	1380
581	7	723
581	8	1150
581	9	963
581	10	528
581	11	1382
582	0	458
582	1	442
582	2	535
582	3	1385
582	4	755
582	5	758
582	6	1321
582	7	941
582	8	790
582	9	910
582	10	884
582	11	539
583	0	627
583	1	1096
583	2	800
583	3	580
583	4	674
583	5	929
583	6	900
583	7	1317
583	8	1370
583	9	942
583	10	901
583	11	421
584	0	925
584	1	835
584	2	1093
584	3	1164
584	4	1133
584	5	531
584	6	1310
584	7	994
584	8	1162
584	9	1215
584	10	1337
584	11	956
585	0	1377
585	1	1181
585	2	573
585	3	1288
585	4	748
585	5	501
585	6	1256
585	7	1269
585	8	1096
585	9	1225
585	10	795
585	11	1298
586	0	457
586	1	1079
586	2	791
586	3	1048
586	4	1148
586	5	1396
586	6	1151
586	7	443
586	8	687
586	9	1329
586	10	1272
586	11	1184
587	0	596
587	1	1208
587	2	679
587	3	487
587	4	1231
587	5	1309
587	6	616
587	7	746
587	8	1236
587	9	1167
587	10	1084
587	11	838
588	0	902
588	1	1014
588	2	477
588	3	882
588	4	703
588	5	879
588	6	519
588	7	1360
588	8	548
588	9	1397
588	10	461
588	11	635
589	0	835
589	1	1353
589	2	565
589	3	1073
589	4	1230
589	5	609
589	6	749
589	7	1180
589	8	1185
589	9	1088
589	10	894
589	11	1365
590	0	620
590	1	1137
590	2	719
590	3	1238
590	4	863
590	5	748
590	6	1320
590	7	605
590	8	880
590	9	775
590	10	430
590	11	667
591	0	1096
591	1	494
591	2	1230
591	3	1279
591	4	575
591	5	644
591	6	1045
591	7	490
591	8	1183
591	9	1284
591	10	598
591	11	1033
592	0	1392
592	1	679
592	2	563
592	3	853
592	4	749
592	5	721
592	6	1072
592	7	1243
592	8	716
592	9	1278
592	10	439
592	11	684
593	0	449
593	1	1251
593	2	848
593	3	1002
593	4	1333
593	5	1069
593	6	948
593	7	1039
593	8	559
593	9	787
593	10	1297
593	11	643
594	0	799
594	1	972
594	2	1394
594	3	1396
594	4	1076
594	5	1068
594	6	588
594	7	1186
594	8	1267
594	9	997
594	10	506
594	11	411
595	0	1273
595	1	1328
595	2	760
595	3	1334
595	4	800
595	5	483
595	6	615
595	7	872
595	8	846
595	9	1081
595	10	969
595	11	886
596	0	460
596	1	705
596	2	474
596	3	862
596	4	1072
596	5	1101
596	6	896
596	7	721
596	8	699
596	9	1045
596	10	801
596	11	1397
597	0	640
597	1	898
597	2	521
597	3	708
597	4	853
597	5	1173
597	6	904
597	7	1023
597	8	1057
597	9	1273
597	10	750
597	11	1181
598	0	758
598	1	927
598	2	990
598	3	1137
598	4	800
598	5	757
598	6	603
598	7	857
598	8	782
598	9	826
598	10	982
598	11	1035
599	0	613
599	1	1000
599	2	956
599	3	1330
599	4	809
599	5	418
599	6	979
599	7	942
599	8	618
599	9	436
599	10	1035
599	11	510
